UserID;SongID;Rating
14340;13215;2
14341;9539;1
14341;14165;1
14342;7633;5
14343;3058;4
14343;5093;3
14344;19680;1
14345;2050;3
14345;10678;4
14346;12380;1
14346;16909;4
14347;13350;2
14348;4908;1
14348;12380;5
14348;12841;1
14348;15870;2
14348;18473;1
14349;8334;1
14349;17714;4
14350;12932;2
14351;4859;5
14351;12082;1
14351;14834;2
14351;16390;3
14353;5907;4
14353;15028;3
14355;201;5
14355;3504;5
14356;17153;1
14357;69;5
14357;16716;1
14358;4918;4
14358;19299;5
14362;1308;4
14362;1351;5
14363;9619;3
14363;14951;4
14363;18425;1
14364;13004;5
14365;4662;5
14365;14659;5
14367;345;5
14367;6065;1
14368;11105;5
14368;16478;3
14368;18142;1
14369;345;5
14369;10766;3
14370;7276;3
14371;15876;5
14373;13002;5
14374;4459;4
14374;12709;4
14376;9003;4
14378;5072;3
14378;17416;5
14380;7751;1
14380;9020;4
14381;17841;1
14382;8604;1
14382;9126;3
14382;16015;2
14383;3491;1
14383;7764;4
14384;5142;3
14384;14267;5
14385;3918;5
14385;6082;5
14385;11276;5
14385;11717;5
14385;15460;5
14386;58;3
14386;6956;1
14386;11684;1
14387;6292;2
14387;17721;2
14387;18843;3
14388;8541;5
14388;16833;1
14389;833;5
14389;16794;5
14389;17018;4
14389;18878;3
14392;1048;1
14392;3910;1
14394;6035;5
14394;11584;5
14394;18098;5
14395;9650;5
14396;7603;1
14397;8290;1
14398;4427;3
14398;17585;2
14399;18927;3
14400;1813;5
14400;2489;5
14400;11726;5
14401;19641;4
14402;8729;5
14402;13365;3
14403;2217;4
14403;14530;1
14404;5961;5
14404;7202;3
14404;17227;5
14405;14435;4
14405;16548;1
14405;18291;2
14406;2663;1
14406;6092;4
14407;9968;4
14408;547;3
14408;8562;5
14409;1893;4
14409;4662;4
14409;16379;3
14410;2552;5
14410;4188;5
14411;18161;2
14412;2649;1
14414;12282;3
14414;16098;5
14414;16848;2
14414;18091;1
14416;413;5
14417;19767;2
14417;19965;2
14418;1650;5
14419;7398;5
14419;12575;5
14419;14249;5
14419;18540;1
14420;18147;5
14423;834;4
14423;16916;3
14424;4669;5
14424;5261;4
14425;4082;1
14425;7633;1
14425;16220;4
14426;7276;5
14426;17323;5
14426;18487;5
14428;911;4
14428;17849;5
14430;3987;2
14431;3944;5
14432;12960;5
14433;5189;5
14433;14509;5
14435;18501;5
14436;911;3
14437;1090;4
14437;5543;5
14437;9308;4
14439;10966;5
14439;11362;5
14439;11471;2
14439;17585;1
14440;1061;4
14441;17320;5
14442;7632;1
14442;13295;1
14443;1329;4
14443;18888;4
14443;19647;2
14446;8826;3
14447;14703;2
14448;19310;5
14449;13041;5
14449;13381;5
14450;18346;5
14451;3385;5
14451;10902;3
14452;15658;2
14454;6773;2
14455;19809;1
14456;10211;5
14457;12578;1
14458;796;3
14458;5180;1
14458;19620;4
14459;6708;2
14459;18510;1
14460;2063;5
14462;4980;5
14462;5031;5
14462;5728;3
14463;16151;1
14463;16228;2
14464;2563;5
14464;12605;5
14465;8658;5
14465;11755;2
14465;13859;5
14466;6719;5
14467;14638;3
14467;19969;4
14468;12219;2
14468;13823;4
14468;18229;1
14469;12644;5
14469;15512;5
14470;9853;5
14470;16399;5
14471;10251;5
14472;1548;3
14472;4428;3
14474;16110;1
14475;2309;1
14475;9595;5
14475;18574;3
14476;8287;5
14479;9872;3
14479;16180;3
14480;319;3
14480;1899;5
14482;2726;3
14482;7069;4
14482;7766;3
14484;12932;1
14485;8660;2
14485;14080;3
14486;4533;5
14486;17746;4
14487;8658;5
14487;14956;5
14487;19262;2
14488;18373;3
14489;4241;3
14489;6771;3
14489;10811;5
14491;6052;5
14491;15179;5
14491;15597;1
14491;17910;5
14492;3441;5
14492;10981;5
14494;591;4
14494;607;5
14496;2971;2
14496;18161;2
14497;1533;3
14497;5193;3
14497;9416;5
14497;18069;3
14498;14985;1
14499;18313;2
14501;3655;1
14502;19898;1
14504;10377;4
14505;6401;3
14506;2336;5
14506;12187;5
14506;16763;5
14507;3225;4
14507;9586;1
14507;16772;5
14507;18834;2
14509;4679;4
14509;13223;4
14511;17053;5
14511;19169;4
14512;17029;1
14512;18937;5
14513;2333;4
14514;14265;5
14514;16495;5
14515;1505;5
14516;8206;5
14516;14288;5
14516;15633;5
14517;2756;5
14521;17098;2
14522;5108;5
14522;13649;5
14523;649;5
14523;18487;5
14524;7884;5
14524;12575;4
14525;11218;5
14525;14503;5
14527;1341;4
14527;3970;5
14528;8636;1
14528;9414;3
14529;19796;4
14530;3047;3
14530;9437;1
14533;2263;5
14533;14056;3
14533;15041;5
14535;14844;3
14535;16284;1
14536;9539;5
14537;16501;3
14538;18455;4
14539;4469;2
14539;9186;3
14539;14484;5
14540;4428;3
14540;16972;5
14541;15707;5
14541;16222;3
14544;15875;2
14545;911;5
14545;7398;3
14546;5019;5
14547;19375;4
14548;2762;5
14548;17214;5
14550;919;5
14550;5059;5
14551;15635;1
14552;18483;5
14553;2324;5
14553;11840;5
14553;14376;5
14554;11007;5
14555;12372;4
14556;148;5
14556;11777;5
14557;14782;5
14558;6719;2
14558;12859;5
14558;14067;2
14558;17966;2
14559;18927;5
14563;17511;5
14564;14496;1
14565;7611;1
14565;9248;2
14566;16548;3
14566;18837;4
14567;15170;5
14568;1815;4
14568;6456;4
14569;9859;2
14569;10221;3
14570;15942;2
14572;6381;5
14572;7979;5
14572;13193;5
14573;11949;5
14573;18936;1
14574;6862;2
14574;18423;1
14575;1360;5
14575;1468;5
14575;18343;5
14576;399;5
14576;5112;4
14578;14478;3
14580;3785;3
14580;8296;1
14580;10737;4
14580;14620;1
14581;2768;5
14581;9599;3
14582;10336;3
14583;3091;1
14586;11726;5
14587;3507;3
14587;10948;5
14587;15439;3
14588;2256;2
14588;10711;1
14588;13531;3
14588;15113;1
14589;9174;5
14589;9539;4
14590;5232;3
14590;11052;1
14590;13627;1
14592;11593;3
14592;13769;1
14593;1061;3
14593;4869;4
14594;271;1
14594;5861;5
14594;6254;5
14594;12392;5
14595;12175;1
14596;7276;5
14596;13958;5
14597;7778;4
14597;17074;5
14598;13193;5
14598;15296;5
14598;16788;5
14601;8092;1
14601;17949;5
14602;18434;5
14603;8573;4
14603;18796;5
14603;19142;5
14604;6206;5
14604;18927;2
14605;10163;5
14606;3047;1
14606;3957;4
14606;15822;5
14607;2991;5
14608;1209;5
14608;8356;5
14610;1502;1
14610;7639;1
14611;6065;5
14611;11726;1
14612;6486;3
14612;18136;1
14615;2545;5
14615;14049;5
14615;14537;5
14615;16500;5
14616;134;5
14616;17881;2
14617;18074;1
14619;8267;1
14620;1298;3
14620;9836;2
14621;1209;2
14621;8940;4
14621;13859;4
14621;19333;5
14622;1682;1
14623;695;5
14623;9085;4
14623;16171;1
14624;6257;1
14624;8239;1
14625;15394;1
14625;18051;3
14627;19006;5
14628;19670;3
14629;9056;1
14631;12188;4
14631;12959;4
14631;13863;3
14632;8761;4
14632;9370;4
14632;12288;5
14633;4428;4
14633;12623;3
14635;10609;4
14635;11392;2
14636;18319;5
14637;16099;5
14637;16528;5
14637;17311;3
14639;590;5
14639;8148;2
14639;10962;2
14640;11434;5
14641;13837;5
14641;19318;5
14642;18483;2
14642;18540;2
14643;19854;5
14644;911;3
14647;396;5
14647;13741;1
14648;8562;2
14648;9344;4
14648;17746;3
14649;6478;5
14649;11031;5
14649;17132;2
14650;4459;3
14650;7550;3
14650;16794;4
14651;16291;5
14652;16548;4
14653;2546;2
14653;15506;5
14654;2245;5
14655;1075;4
14655;16098;5
14657;2322;5
14657;2973;5
14657;5159;5
14660;547;1
14660;12710;5
14660;13535;1
14661;10615;5
14662;1238;4
14662;5785;1
14662;13002;4
14662;19367;4
14663;10103;5
14665;2844;2
14665;5117;2
14665;6567;2
14668;3507;1
14668;13045;1
14668;17643;1
14669;13843;5
14672;16794;5
14673;337;5
14673;6699;5
14673;18047;5
14675;17074;5
14677;1418;3
14677;6719;4
14677;7398;4
14679;2111;4
14679;4420;1
14679;6052;5
14680;697;1
14680;2546;1
14681;5281;5
14681;8740;5
14681;14900;5
14682;12654;5
14683;16182;4
14684;3517;5
14684;9880;5
14685;5499;5
14685;17286;1
14685;18791;5
14686;4968;5
14686;6771;5
14686;9370;5
14687;18795;3
14688;1801;3
14688;5411;4
14689;7464;3
14689;16927;2
14691;16794;5
14692;892;3
14692;17029;2
14694;413;1
14694;8562;2
14694;8940;2
14694;17227;2
14695;1421;5
14697;545;5
14697;10965;5
14698;1013;3
14698;3198;1
14699;6049;5
14699;13784;5
14700;19665;5
14701;5136;4
14703;2263;5
14704;18051;5
14705;16478;5
14706;9777;1
14709;7698;1
14709;10115;1
14709;14078;3
14709;14173;1
14710;2911;5
14710;5880;4
14710;12092;5
14710;16037;5
14711;69;3
14711;12717;5
14712;1664;5
14713;6572;5
14713;10441;2
14714;13252;1
14715;17335;4
14716;9370;4
14716;18781;3
14717;16909;5
14718;3275;3
14719;3091;1
14720;534;5
14720;4529;5
14722;18510;1
14723;4975;1
14723;16927;1
14725;10251;4
14726;5202;1
14727;2798;3
14728;297;1
14728;4309;5
14728;7884;5
14728;8660;5
14729;15351;5
14729;17848;5
14730;8130;3
14732;1331;5
14732;1532;5
14732;14220;4
14733;2777;5
14736;18856;5
14737;4731;5
14737;12709;5
14737;16868;4
14738;1461;5
14738;6514;4
14739;11584;1
14742;3960;1
14745;7167;4
14747;4637;3
14747;17941;5
14747;18510;3
14748;18349;1
14749;6387;1
14749;19185;2
14750;18490;5
14751;3517;2
14751;12872;5
14752;2401;3
14752;2809;3
14752;6668;5
14754;10473;4
14754;12614;5
14754;12728;1
14754;19620;5
14755;9276;1
14755;17285;3
14756;10584;3
14756;11442;1
14756;12575;4
14757;1409;4
14757;18928;5
14758;7432;1
14758;14019;1
14759;1037;2
14760;1815;5
14760;8589;5
14760;19659;5
14761;4893;4
14761;8940;3
14761;14933;3
14762;2726;3
14765;2263;4
14765;19090;5
14765;19367;5
14766;4269;5
14767;18039;5
14768;16113;5
14769;10144;2
14770;1548;3
14770;2150;4
14770;12998;4
14772;2747;5
14772;17274;5
14773;1569;3
14773;4565;4
14773;5954;2
14773;19609;2
14774;12680;5
14776;6485;4
14777;6572;5
14777;16709;1
14778;13859;5
14779;6105;1
14779;9488;1
14780;3331;3
14780;12507;4
14781;3710;5
14782;5117;4
14783;15614;4
14784;785;1
14784;18344;3
14785;8251;1
14788;652;3
14791;6895;5
14791;19200;5
14792;8763;5
14794;1468;5
14795;17029;2
14796;19805;5
14797;3706;5
14797;10283;3
14798;10714;5
14799;6529;5
14799;14516;1
14799;18137;1
14800;9021;2
14801;8564;2
14801;18601;4
14801;19006;1
14802;2726;3
14802;16011;1
14803;7751;3
14804;2798;4
14804;6049;5
14805;17329;4
14805;18483;5
14807;3757;2
14807;6516;5
14807;9619;4
14808;16826;1
14809;2552;5
14811;10690;5
14811;17855;5
14811;18014;5
14812;18640;5
14814;714;1
14814;16098;5
14814;18483;4
14815;15918;1
14815;18971;1
14816;1738;3
14819;19055;4
14820;1412;4
14820;4579;1
14820;19989;1
14821;9065;1
14821;10135;5
14822;9186;1
14822;13403;1
14823;4788;5
14824;3517;2
14824;19138;5
14825;3611;1
14826;6904;5
14827;10248;5
14828;2545;4
14828;3016;3
14829;7125;4
14829;8287;3
14830;13859;3
14830;15186;5
14830;17032;5
14831;6859;5
14831;13859;5
14831;18601;3
14832;14782;1
14833;18238;1
14834;1842;4
14834;6129;3
14834;6649;5
14834;13543;4
14834;17801;4
14835;7884;1
14837;14119;5
14837;16909;5
14838;11712;1
14840;7839;5
14840;13113;5
14840;15674;4
14841;4507;5
14841;18725;5
14842;3503;1
14842;6597;1
14843;7294;2
14844;15744;5
14844;19767;5
14845;9642;3
14846;10116;5
14846;18591;5
14847;8263;3
14847;8356;2
14848;8459;1
14848;10063;4
14850;3507;1
14850;16603;5
14852;1532;1
14852;18483;5
14853;10831;3
14854;4866;1
14854;9416;5
14855;320;1
14855;13904;1
14856;5435;2
14856;12710;5
14856;14662;1
14857;16276;5
14858;10475;1
14859;9092;5
14859;16096;5
14861;5186;4
14862;1527;2
14862;17220;5
14863;10135;5
14863;11737;5
14864;17416;4
14864;18147;3
14865;1988;3
14865;12842;3
14867;7320;5
14868;1713;5
14868;6248;5
14869;1925;5
14869;4920;5
14870;2263;3
14870;7294;5
14870;12380;4
14871;6248;5
14873;7584;5
14873;12701;5
14873;19198;4
14874;6139;3
14874;12848;3
14874;16548;2
14874;18985;3
14875;18282;5
14877;12575;4
14878;19620;3
14879;15179;3
14879;16548;4
14879;17438;2
14879;19520;5
14880;11386;1
14881;15635;1
14881;18729;2
14881;19425;2
14882;7815;3
14883;6842;1
14883;7167;1
14883;17520;3
14884;10185;3
14884;14249;4
14885;7167;4
14885;15108;4
14885;15351;4
14887;4868;1
14888;4975;2
14888;9843;2
14888;11509;3
14888;13859;1
14889;4733;4
14890;187;4
14890;18483;4
14892;14303;5
14892;19129;5
14892;19747;4
14893;6391;1
14893;12516;1
14894;4980;1
14894;10144;1
14894;15769;1
14895;2263;5
14895;16873;4
14896;13543;5
14897;5253;3
14897;17074;5
14897;18147;5
14898;3611;4
14898;10135;1
14898;14119;1
14898;15754;1
14902;7607;5
14902;19670;5
14903;12879;5
14904;5085;4
14904;8194;1
14904;19714;1
14905;6670;3
14905;19777;2
14906;879;5
14906;10479;5
14908;10251;5
14908;16868;5
14909;8063;2
14911;2714;3
14911;15914;2
14911;17183;3
14912;5064;1
14914;19169;1
14916;5756;5
14916;15896;5
14916;18522;5
14917;16751;3
14918;7167;1
14918;12709;5
14919;16794;5
14920;877;1
14920;12717;5
14920;14353;5
14921;14406;5
14922;7614;1
14922;15512;5
14923;10235;5
14923;19006;3
14924;328;5
14924;1539;5
14924;2982;5
14924;4117;5
14925;19990;1
14926;8334;5
14926;16099;5
14928;14641;5
14928;19242;1
14929;626;5
14929;3491;5
14930;1493;4
14930;8887;4
14930;15971;2
14931;18930;5
14932;18883;1
14933;13461;2
14933;13938;1
14934;7967;1
14936;11038;1
14937;1787;4
14937;17408;4
14938;833;4
14938;3637;1
14938;12929;1
14939;335;5
14939;909;5
14942;9696;1
14942;9890;1
14942;13256;1
14944;11525;3
14944;11992;1
14944;12120;4
14945;2263;5
14945;5208;2
14945;18601;1
14946;4115;5
14947;8063;5
14947;18973;5
14948;5371;1
14948;13113;4
14949;2726;4
14949;11966;1
14949;13859;1
14950;11351;2
14952;2026;5
14952;6326;5
14952;15088;5
14954;11708;5
14957;11264;2
14958;2809;5
14958;12288;4
14958;18118;5
14959;17021;3
14961;1378;4
14962;10856;5
14963;3844;5
14963;19242;3
14964;18202;5
14965;7381;5
14965;8492;5
14967;4282;1
14969;6827;1
14969;15199;3
14970;9984;1
14970;18019;1
14971;14069;4
14971;14557;2
14971;15783;1
14976;5843;4
14976;15659;5
14977;16794;5
14978;14039;3
14979;135;5
14979;7369;4
14979;10572;5
14979;17411;5
14980;14652;1
14980;19304;1
14981;17369;3
14982;19006;1
14983;12031;3
14983;15859;4
14985;6968;5
14986;3948;5
14988;1023;5
14989;12248;5
14989;14336;3
14990;3245;4
14990;12820;3
14991;472;4
14991;13004;5
14991;17355;3
14992;2120;3
14992;13350;1
14994;19338;5
14995;9488;4
14995;9539;5
14997;9837;3
15001;911;5
15001;16637;4
15002;12860;1
15003;1381;3
15003;5058;4
15003;14534;5
15004;19448;2
15004;19803;1
15006;2128;4
15006;8940;3
15006;14703;5
15008;1643;3
15008;1815;4
15008;12380;3
15009;4447;3
15009;13311;4
15009;15102;2
15009;17274;3
15009;17736;3
15011;18703;5
15013;3422;2
15013;3785;2
15014;7744;2
15015;9904;5
15016;515;1
15017;5999;5
15018;4967;5
15018;11858;3
15018;19005;3
15018;19333;3
15019;619;5
15019;13299;5
15019;17355;5
15021;3962;3
15021;4908;4
15024;4459;5
15025;288;3
15025;2916;3
15025;14054;3
15026;12311;1
15026;12767;4
15026;14039;1
15028;3785;5
15028;10144;5
15029;16029;4
15031;7939;3
15031;13774;4
15032;16546;3
15032;19538;5
15034;19538;3
15034;19670;4
15035;5448;5
15035;10131;5
15036;5059;1
15036;11044;3
15036;14264;1
15037;13683;4
15038;7884;5
15038;17355;5
15039;6572;3
15039;8282;3
15040;14516;2
15041;17910;2
15042;18501;5
15043;1061;1
15044;12554;1
15044;18166;1
15045;843;2
15045;4051;2
15045;17179;4
15045;18158;1
15046;7607;3
15046;13739;5
15047;16712;5
15047;16739;2
15048;528;4
15048;2726;1
15049;3192;4
15049;3517;2
15049;4241;3
15049;7482;2
15051;5059;2
15051;9116;3
15051;13849;2
15053;740;1
15054;10678;2
15055;3962;4
15056;2982;1
15057;12948;2
15057;15460;5
15057;15936;5
15058;17677;3
15059;7276;5
15059;14530;1
15059;14707;1
15060;19707;3
15061;10052;3
15061;11210;5
15062;4646;5
15062;4961;5
15063;2726;4
15063;15285;4
15063;15635;3
15064;2726;1
15064;11066;5
15065;4309;2
15066;7301;1
15067;9573;4
15068;11091;3
15068;18161;3
15068;19092;2
15069;16802;4
15070;9684;2
15070;14343;1
15071;5117;5
15071;8562;5
15073;4692;5
15073;8644;5
15073;17925;5
15074;10361;4
15074;13635;5
15076;1815;4
15076;19670;5
15078;4409;1
15078;14019;5
15079;15302;5
15079;18416;3
15081;18161;5
15082;6350;5
15082;9003;5
15082;19670;5
15084;3436;1
15084;4799;2
15085;10903;5
15085;13585;1
15086;279;1
15086;1837;1
15086;15189;1
15086;18079;1
15087;6035;5
15087;19544;1
15088;8761;2
15089;1732;3
15090;11291;2
15091;15376;5
15091;16763;1
15092;6238;5
15092;10801;4
15092;18521;3
15093;15487;5
15093;19763;3
15094;12219;1
15094;12717;5
15095;6798;3
15095;15929;1
15096;3174;5
15096;9186;1
15097;1472;5
15097;11520;4
15097;14685;5
15098;9033;3
15098;12827;1
15098;14641;4
15099;4921;3
15100;15674;5
15101;3047;4
15101;4525;5
15103;6248;5
15103;10455;5
15103;18573;5
15105;3786;4
15105;4613;3
15106;61;1
15106;12141;1
15106;12575;5
15107;10883;5
15108;799;2
15110;4379;3
15110;7584;1
15110;10207;2
15111;3287;3
15111;15491;4
15112;4687;5
15112;8149;5
15113;16919;4
15114;7006;2
15114;11015;3
15114;17695;4
15116;2086;5
15118;6254;3
15118;9548;4
15118;13859;5
15118;19092;1
15119;3785;3
15120;12709;5
15120;13274;4
15121;834;1
15121;6453;4
15121;9642;4
15122;8550;2
15122;14516;2
15123;3517;5
15123;8436;3
15123;9508;2
15124;13299;2
15125;12882;4
15125;19005;5
15126;11103;4
15126;13859;1
15127;4379;1
15127;17227;5
15128;3265;5
15129;15675;4
15129;19006;4
15130;1686;5
15132;16548;5
15132;18941;5
15137;14580;3
15139;8979;4
15139;10226;4
15139;17721;4
15140;14909;1
15141;10554;3
15141;14288;4
15141;15798;1
15143;3723;5
15143;18878;5
15145;1495;5
15145;5024;4
15145;7872;2
15146;4579;4
15146;12709;2
15147;2310;3
15147;3194;2
15147;3847;2
15147;9092;4
15148;4120;4
15149;16548;1
15150;10962;3
15150;15503;3
15151;4160;2
15151;13943;2
15152;1064;2
15152;4448;2
15153;3047;2
15153;15813;3
15154;15449;5
15155;1409;5
15155;7985;5
15156;1834;1
15156;5300;1
15158;3962;5
15158;6707;3
15158;7884;1
15159;7088;3
15160;6924;1
15162;8018;4
15162;8235;4
15163;11308;3
15164;14530;5
15164;17558;5
15165;11219;1
15166;3385;5
15167;15503;3
15167;15796;4
15168;10666;5
15168;11258;5
15169;3149;1
15170;18510;4
15171;4197;1
15171;14794;5
15171;18510;5
15172;10853;1
15173;16927;3
15174;18040;3
15175;11737;5
15175;15028;4
15175;17032;3
15176;2009;5
15176;3785;5
15176;14936;5
15177;5869;4
15177;10640;2
15177;17881;1
15178;12635;5
15179;3215;3
15179;8291;2
15180;9524;5
15180;12760;5
15181;12180;3
15181;14363;3
15182;2304;5
15182;14119;5
15183;12245;1
15185;2128;3
15185;17841;3
15186;2747;4
15186;10678;4
15186;15769;4
15186;18733;5
15187;5234;3
15187;15503;5
15188;8527;2
15188;16322;4
15188;18097;3
15189;8562;5
15189;9729;5
15189;11184;4
15190;1238;1
15190;3367;1
15190;10210;1
15192;8502;4
15192;14676;4
15193;12709;2
15194;1048;5
15194;4608;5
15195;17910;1
15196;10938;5
15196;11265;4
15197;3884;1
15198;14926;1
15199;2809;3
15200;373;3
15200;9171;3
15200;9310;1
15201;6248;4
15201;7680;4
15202;3517;3
15203;1048;5
15203;6314;5
15205;1304;4
15205;8644;4
15205;11258;5
15205;12188;4
15206;4340;3
15207;7063;5
15207;10454;3
15208;1872;4
15208;18808;4
15209;8950;1
15210;488;5
15210;7795;5
15210;13130;5
15210;17074;5
15211;4459;5
15211;19057;5
15213;1023;5
15213;18141;4
15214;7656;5
15214;15095;5
15215;12709;1
15216;18051;5
15217;16259;4
15219;8436;2
15220;7332;1
15220;7602;1
15220;17848;2
15220;18716;4
15221;14544;4
15223;1160;5
15223;9044;5
15224;2739;4
15224;3198;5
15224;9846;5
15226;5789;2
15226;11436;3
15227;18448;2
15228;2336;5
15228;16548;4
15228;19299;5
15229;3448;5
15230;6066;2
15230;19142;4
15231;2245;3
15231;4387;5
15231;17074;5
15232;11525;3
15232;12762;5
15232;15503;5
15232;19362;5
15233;11393;5
15234;2263;2
15235;7627;4
15236;9805;4
15237;1650;3
15238;17227;2
15239;19777;4
15240;18490;5
15241;12188;4
15241;15873;3
15242;6837;4
15242;7843;5
15243;15418;5
15244;11737;3
15244;13859;3
15246;2613;4
15248;1548;4
15248;8816;1
15248;11085;4
15248;15488;3
15248;18601;5
15249;14525;1
15250;12221;1
15251;5881;1
15252;3791;5
15252;11385;4
15252;17029;1
15253;9874;3
15253;15437;1
15256;94;1
15256;13909;1
15257;14525;2
15258;13859;3
15258;15597;2
15259;142;3
15259;7321;2
15259;10103;2
15260;12709;1
15261;11291;3
15262;6314;4
15262;19390;3
15263;3517;4
15263;7381;5
15263;7985;5
15264;10660;5
15264;13056;1
15264;17910;1
15265;4459;4
15266;10642;2
15266;19938;3
15267;13353;4
15267;19345;3
15268;14352;5
15268;17029;1
15269;3859;5
15269;11622;5
15269;16794;1
15270;13622;5
15271;16548;5
15272;16918;4
15273;15783;4
15273;16868;5
15273;19538;4
15274;11731;1
15275;2569;5
15275;14188;4
15276;12897;5
15276;15811;5
15277;6049;5
15277;10538;5
15277;14900;5
15278;1724;5
15278;2291;5
15279;14942;1
15280;6595;1
15282;13528;5
15282;19849;5
15283;13859;5
15284;3016;1
15284;18993;1
15285;17588;3
15286;6459;4
15286;12775;4
15286;19962;4
15287;294;5
15287;10950;5
15287;16987;5
15288;345;3
15288;6673;2
15289;9837;4
15290;9690;3
15291;10325;1
15293;10397;5
15293;10852;5
15293;11525;1
15293;13538;5
15294;1013;5
15294;16712;4
15295;10635;1
15296;2726;4
15296;11271;5
15297;13666;1
15298;16659;1
15298;18051;1
15300;2739;5
15300;18993;1
15301;18373;4
15301;19191;5
15302;12902;1
15303;1111;1
15303;14158;1
15304;3047;2
15305;15097;4
15307;12960;1
15307;15717;5
15307;17053;5
15308;1648;2
15308;10221;4
15308;17663;2
15309;6808;1
15309;10885;3
15309;13123;4
15309;13461;1
15310;1077;5
15310;10865;5
15311;1395;1
15311;11375;1
15312;16794;1
15313;3785;4
15313;7584;3
15313;14056;3
15313;18207;3
15314;1650;5
15314;16548;5
15314;17907;5
15315;2504;5
15315;10352;1
15316;3255;5
15316;12288;5
15316;13044;5
15318;13045;1
15319;10554;3
15320;1685;3
15321;15303;1
15322;5208;3
15323;18591;5
15324;7839;3
15324;10131;2
15325;17029;1
15325;18053;5
15326;9033;4
15327;1048;2
15327;18151;5
15328;3047;3
15330;2089;1
15330;10184;1
15331;1655;2
15333;17053;5
15333;17329;5
15334;12717;5
15334;18161;5
15334;19006;5
15335;1048;5
15335;3853;5
15336;1724;4
15336;3491;5
15337;14576;2
15337;15304;2
15338;4379;1
15338;18483;3
15339;3027;1
15339;7980;5
15340;7657;1
15340;12526;5
15340;14956;3
15342;2230;4
15343;834;5
15343;14056;5
15344;2167;4
15344;15482;5
15345;4304;5
15345;4605;3
15346;3962;5
15346;12288;5
15346;17227;5
15346;18540;5
15347;1048;5
15348;1505;1
15351;4920;5
15352;240;5
15352;3785;4
15352;3859;5
15352;11091;4
15352;17657;4
15353;3206;3
15353;13859;1
15353;14101;1
15354;6516;3
15354;10885;5
15354;14867;3
15355;14488;1
15355;17320;5
15356;2009;5
15356;8063;4
15357;9796;2
15357;13130;1
15358;7294;4
15359;5772;5
15359;6283;5
15359;8745;5
15359;11815;5
15360;1556;3
15360;13498;3
15361;2769;5
15361;14161;5
15362;7323;5
15365;7570;2
15365;12654;5
15366;12858;5
15366;19588;5
15367;16075;2
15368;17295;1
15369;2336;1
15369;12827;1
15369;13002;2
15370;9539;4
15370;16098;4
15371;13938;4
15372;5255;4
15373;364;1
15373;1495;5
15374;4692;1
